DATE_TIME,day,hour,PLANT_ID,SOURCE_KEY,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,ano_mes,hora,ano,mes,dia
2020-06-02 10:15:00,2020-06-02,10:15:00,4135001,HmiyD2TTLFNqkNe,27.56285607,46.39747087,0.5029802727,2020-6,10:15:00,2020,6,2
2020-06-02 10:30:00,2020-06-02,10:30:00,4135001,HmiyD2TTLFNqkNe,27.00929553,40.64149587,0.4806645453,2020-6,10:30:00,2020,6,2
2020-06-02 10:45:00,2020-06-02,10:45:00,4135001,HmiyD2TTLFNqkNe,27.36386527,43.50097653,0.6438703947,2020-6,10:45:00,2020,6,2
2020-06-02 11:00:00,2020-06-02,11:00:00,4135001,HmiyD2TTLFNqkNe,27.67730707,46.2067344,0.67195934,2020-6,11:00:00,2020,6,2
2020-06-02 11:15:00,2020-06-02,11:15:00,4135001,HmiyD2TTLFNqkNe,27.63629753,44.5024126,0.483302472,2020-6,11:15:00,2020,6,2
2020-06-02 11:30:00,2020-06-02,11:30:00,4135001,HmiyD2TTLFNqkNe,27.51463213,40.48357553,0.4341641847,2020-6,11:30:00,2020,6,2
2020-06-02 11:45:00,2020-06-02,11:45:00,4135001,HmiyD2TTLFNqkNe,27.42642007,39.88621047,0.416091588,2020-6,11:45:00,2020,6,2
2020-06-02 12:00:00,2020-06-02,12:00:00,4135001,HmiyD2TTLFNqkNe,27.46658329,40.11592957,0.5638615457,2020-6,12:00:00,2020,6,2
2020-06-02 12:15:00,2020-06-02,12:15:00,4135001,HmiyD2TTLFNqkNe,28.0114704,45.227401,0.6928162013,2020-6,12:15:00,2020,6,2
2020-06-02 12:30:00,2020-06-02,12:30:00,4135001,HmiyD2TTLFNqkNe,27.61693933,44.15874253,0.6629108933,2020-6,12:30:00,2020,6,2
2020-06-02 12:45:00,2020-06-02,12:45:00,4135001,HmiyD2TTLFNqkNe,27.77792753,47.3377034,0.7908823293,2020-6,12:45:00,2020,6,2
2020-06-02 13:00:00,2020-06-02,13:00:00,4135001,HmiyD2TTLFNqkNe,27.964561,48.2827824,0.8852643267,2020-6,13:00:00,2020,6,2
2020-06-02 13:15:00,2020-06-02,13:15:00,4135001,HmiyD2TTLFNqkNe,27.96235147,49.06862827,0.8743407747,2020-6,13:15:00,2020,6,2
2020-06-02 13:30:00,2020-06-02,13:30:00,4135001,HmiyD2TTLFNqkNe,27.63671473,45.63386427,0.7079364073,2020-6,13:30:00,2020,6,2
2020-06-02 13:45:00,2020-06-02,13:45:00,4135001,HmiyD2TTLFNqkNe,27.7742168,49.33662147,0.9342755213,2020-6,13:45:00,2020,6,2
2020-06-02 14:00:00,2020-06-02,14:00:00,4135001,HmiyD2TTLFNqkNe,27.26247973,43.4918152,0.4637642507,2020-6,14:00:00,2020,6,2
2020-06-02 14:15:00,2020-06-02,14:15:00,4135001,HmiyD2TTLFNqkNe,26.94789764,39.81178307,0.5004139214,2020-6,14:15:00,2020,6,2
2020-06-02 14:30:00,2020-06-02,14:30:00,4135001,HmiyD2TTLFNqkNe,26.91320207,39.42475607,0.642086792,2020-6,14:30:00,2020,6,2
2020-06-02 14:45:00,2020-06-02,14:45:00,4135001,HmiyD2TTLFNqkNe,27.6148946,45.1069846,0.6382544987,2020-6,14:45:00,2020,6,2
2020-06-02 15:00:00,2020-06-02,15:00:00,4135001,HmiyD2TTLFNqkNe,27.04379893,40.5363764,0.4526467747,2020-6,15:00:00,2020,6,2
2020-06-02 15:15:00,2020-06-02,15:15:00,4135001,HmiyD2TTLFNqkNe,26.5449136,36.56665873,0.3633331567,2020-6,15:15:00,2020,6,2
2020-06-02 15:30:00,2020-06-02,15:30:00,4135001,HmiyD2TTLFNqkNe,26.27959813,36.349589,0.4026979687,2020-6,15:30:00,2020,6,2
2020-06-02 15:45:00,2020-06-02,15:45:00,4135001,HmiyD2TTLFNqkNe,26.51959033,37.54320873,0.4304919447,2020-6,15:45:00,2020,6,2
2020-06-02 16:00:00,2020-06-02,16:00:00,4135001,HmiyD2TTLFNqkNe,26.6184204,38.26460967,0.4788621827,2020-6,16:00:00,2020,6,2
2020-06-02 16:15:00,2020-06-02,16:15:00,4135001,HmiyD2TTLFNqkNe,26.8432725,37.85230386,0.331931245,2020-6,16:15:00,2020,6,2
2020-06-02 16:30:00,2020-06-02,16:30:00,4135001,HmiyD2TTLFNqkNe,26.13088567,34.19353847,0.3038333933,2020-6,16:30:00,2020,6,2
2020-06-02 16:45:00,2020-06-02,16:45:00,4135001,HmiyD2TTLFNqkNe,25.7980978,31.91955767,0.21379486,2020-6,16:45:00,2020,6,2
2020-06-02 17:00:00,2020-06-02,17:00:00,4135001,HmiyD2TTLFNqkNe,25.5590068,29.73031407,0.1890867987,2020-6,17:00:00,2020,6,2
2020-06-02 17:15:00,2020-06-02,17:15:00,4135001,HmiyD2TTLFNqkNe,25.31580593,28.12346393,0.1091103763,2020-6,17:15:00,2020,6,2
2020-06-02 17:30:00,2020-06-02,17:30:00,4135001,HmiyD2TTLFNqkNe,25.18362433,26.1870504,0.0669730784,2020-6,17:30:00,2020,6,2
2020-06-02 17:45:00,2020-06-02,17:45:00,4135001,HmiyD2TTLFNqkNe,25.06661593,25.4084758,0.04539662233,2020-6,17:45:00,2020,6,2
2020-06-02 18:00:00,2020-06-02,18:00:00,4135001,HmiyD2TTLFNqkNe,24.70733853,24.47945967,0.02774819007,2020-6,18:00:00,2020,6,2
2020-06-02 18:15:00,2020-06-02,18:15:00,4135001,HmiyD2TTLFNqkNe,24.5652384,23.85046173,0.02136978167,2020-6,18:15:00,2020,6,2
2020-06-02 18:30:00,2020-06-02,18:30:00,4135001,HmiyD2TTLFNqkNe,24.52374707,23.54001286,0.006482301379,2020-6,18:30:00,2020,6,2
2020-06-02 18:45:00,2020-06-02,18:45:00,4135001,HmiyD2TTLFNqkNe,24.48045047,23.12403173,0.0001651499813,2020-6,18:45:00,2020,6,2
2020-06-02 19:00:00,2020-06-02,19:00:00,4135001,HmiyD2TTLFNqkNe,24.41660967,22.7959472,0,2020-6,19:00:00,2020,6,2
2020-06-02 19:15:00,2020-06-02,19:15:00,4135001,HmiyD2TTLFNqkNe,24.30056353,22.3996156,0,2020-6,19:15:00,2020,6,2
2020-06-02 19:30:00,2020-06-02,19:30:00,4135001,HmiyD2TTLFNqkNe,24.10461833,21.8349122,0,2020-6,19:30:00,2020,6,2
2020-06-02 19:45:00,2020-06-02,19:45:00,4135001,HmiyD2TTLFNqkNe,24.03080247,21.67377927,0,2020-6,19:45:00,2020,6,2
2020-06-02 20:00:00,2020-06-02,20:00:00,4135001,HmiyD2TTLFNqkNe,23.87003587,21.51721807,0,2020-6,20:00:00,2020,6,2
2020-06-02 20:15:00,2020-06-02,20:15:00,4135001,HmiyD2TTLFNqkNe,23.69544473,21.070044,0,2020-6,20:15:00,2020,6,2
2020-06-02 20:30:00,2020-06-02,20:30:00,4135001,HmiyD2TTLFNqkNe,23.53293047,20.72194407,0,2020-6,20:30:00,2020,6,2
2020-06-02 20:45:00,2020-06-02,20:45:00,4135001,HmiyD2TTLFNqkNe,23.400419,20.67472836,0,2020-6,20:45:00,2020,6,2
2020-06-02 21:00:00,2020-06-02,21:00:00,4135001,HmiyD2TTLFNqkNe,23.18115653,20.4064982,0,2020-6,21:00:00,2020,6,2
2020-06-02 21:15:00,2020-06-02,21:15:00,4135001,HmiyD2TTLFNqkNe,23.0872802,20.39725367,0,2020-6,21:15:00,2020,6,2
2020-06-02 21:30:00,2020-06-02,21:30:00,4135001,HmiyD2TTLFNqkNe,23.0178122,20.39139193,0,2020-6,21:30:00,2020,6,2
2020-06-02 21:45:00,2020-06-02,21:45:00,4135001,HmiyD2TTLFNqkNe,23.03060707,20.32265013,0,2020-6,21:45:00,2020,6,2
2020-06-02 22:00:00,2020-06-02,22:00:00,4135001,HmiyD2TTLFNqkNe,23.1034912,20.65854927,0,2020-6,22:00:00,2020,6,2
2020-06-02 22:15:00,2020-06-02,22:15:00,4135001,HmiyD2TTLFNqkNe,23.0956054,20.8178508,0,2020-6,22:15:00,2020,6,2
2020-06-02 22:30:00,2020-06-02,22:30:00,4135001,HmiyD2TTLFNqkNe,23.07753907,21.05610347,0,2020-6,22:30:00,2020,6,2
2020-06-02 22:45:00,2020-06-02,22:45:00,4135001,HmiyD2TTLFNqkNe,23.09732267,21.32285767,0,2020-6,22:45:00,2020,6,2
2020-06-02 23:00:00,2020-06-02,23:00:00,4135001,HmiyD2TTLFNqkNe,23.02981786,21.02276614,0,2020-6,23:00:00,2020,6,2
2020-06-02 23:15:00,2020-06-02,23:15:00,4135001,HmiyD2TTLFNqkNe,23.15459993,21.31461987,0,2020-6,23:15:00,2020,6,2
2020-06-02 23:30:00,2020-06-02,23:30:00,4135001,HmiyD2TTLFNqkNe,23.1262676,21.27200127,0,2020-6,23:30:00,2020,6,2
2020-06-02 23:45:00,2020-06-02,23:45:00,4135001,HmiyD2TTLFNqkNe,23.18509527,21.17315893,0,2020-6,23:45:00,2020,6,2
2020-06-03 0:00:00,2020-06-03,0:00:00,4135001,HmiyD2TTLFNqkNe,23.1571288,20.89146513,0,2020-6,0:00:00,2020,6,3
2020-06-03 0:15:00,2020-06-03,0:15:00,4135001,HmiyD2TTLFNqkNe,22.97432447,20.57629187,0,2020-6,0:15:00,2020,6,3
2020-06-03 0:30:00,2020-06-03,0:30:00,4135001,HmiyD2TTLFNqkNe,22.67297173,20.45826427,0,2020-6,0:30:00,2020,6,3
2020-06-03 0:45:00,2020-06-03,0:45:00,4135001,HmiyD2TTLFNqkNe,22.5986816,20.54110713,0,2020-6,0:45:00,2020,6,3
2020-06-03 1:00:00,2020-06-03,1:00:00,4135001,HmiyD2TTLFNqkNe,22.70448393,21.23688167,0,2020-6,1:00:00,2020,6,3
2020-06-03 1:15:00,2020-06-03,1:15:00,4135001,HmiyD2TTLFNqkNe,22.80064393,21.72300064,0,2020-6,1:15:00,2020,6,3
2020-06-03 1:30:00,2020-06-03,1:30:00,4135001,HmiyD2TTLFNqkNe,22.88334767,21.58573813,0,2020-6,1:30:00,2020,6,3
2020-06-03 1:45:00,2020-06-03,1:45:00,4135001,HmiyD2TTLFNqkNe,22.93744687,21.3681458,0,2020-6,1:45:00,2020,6,3
2020-06-03 2:00:00,2020-06-03,2:00:00,4135001,HmiyD2TTLFNqkNe,22.84289547,21.206132,0,2020-6,2:00:00,2020,6,3
2020-06-03 2:15:00,2020-06-03,2:15:00,4135001,HmiyD2TTLFNqkNe,22.66023567,20.99209193,0,2020-6,2:15:00,2020,6,3
2020-06-03 2:30:00,2020-06-03,2:30:00,4135001,HmiyD2TTLFNqkNe,22.50123507,21.11161293,0,2020-6,2:30:00,2020,6,3
2020-06-03 2:45:00,2020-06-03,2:45:00,4135001,HmiyD2TTLFNqkNe,22.45950313,21.39914347,0,2020-6,2:45:00,2020,6,3
2020-06-03 3:00:00,2020-06-03,3:00:00,4135001,HmiyD2TTLFNqkNe,22.44995927,21.3038554,0,2020-6,3:00:00,2020,6,3
2020-06-03 3:15:00,2020-06-03,3:15:00,4135001,HmiyD2TTLFNqkNe,22.50922293,20.78928271,0,2020-6,3:15:00,2020,6,3
2020-06-03 3:30:00,2020-06-03,3:30:00,4135001,HmiyD2TTLFNqkNe,22.4485492,20.51603193,0,2020-6,3:30:00,2020,6,3
2020-06-03 3:45:00,2020-06-03,3:45:00,4135001,HmiyD2TTLFNqkNe,22.34991033,20.45167633,0,2020-6,3:45:00,2020,6,3
2020-06-03 4:00:00,2020-06-03,4:00:00,4135001,HmiyD2TTLFNqkNe,22.36455287,20.55426827,0,2020-6,4:00:00,2020,6,3
2020-06-03 4:15:00,2020-06-03,4:15:00,4135001,HmiyD2TTLFNqkNe,22.34726147,20.68842773,0,2020-6,4:15:00,2020,6,3
2020-06-03 4:30:00,2020-06-03,4:30:00,4135001,HmiyD2TTLFNqkNe,22.3204386,20.8757264,0,2020-6,4:30:00,2020,6,3
2020-06-03 4:45:00,2020-06-03,4:45:00,4135001,HmiyD2TTLFNqkNe,22.3295206,21.20482787,0,2020-6,4:45:00,2020,6,3
2020-06-03 5:00:00,2020-06-03,5:00:00,4135001,HmiyD2TTLFNqkNe,22.29955247,21.04184147,0,2020-6,5:00:00,2020,6,3
2020-06-03 5:15:00,2020-06-03,5:15:00,4135001,HmiyD2TTLFNqkNe,22.23054807,21.1730612,0,2020-6,5:15:00,2020,6,3
2020-06-03 5:30:00,2020-06-03,5:30:00,4135001,HmiyD2TTLFNqkNe,22.0297765,21.00953029,0,2020-6,5:30:00,2020,6,3
2020-06-03 5:45:00,2020-06-03,5:45:00,4135001,HmiyD2TTLFNqkNe,21.9093404,20.57113053,0.000166865986,2020-6,5:45:00,2020,6,3
2020-06-03 6:00:00,2020-06-03,6:00:00,4135001,HmiyD2TTLFNqkNe,21.8664428,20.34181107,0.006613584833,2020-6,6:00:00,2020,6,3
2020-06-03 6:15:00,2020-06-03,6:15:00,4135001,HmiyD2TTLFNqkNe,21.8627444,20.6966776,0.02385646093,2020-6,6:15:00,2020,6,3
2020-06-03 6:30:00,2020-06-03,6:30:00,4135001,HmiyD2TTLFNqkNe,21.97045073,21.57549253,0.04222103227,2020-6,6:30:00,2020,6,3
2020-06-03 6:45:00,2020-06-03,6:45:00,4135001,HmiyD2TTLFNqkNe,22.11553553,22.72741287,0.06258312493,2020-6,6:45:00,2020,6,3
2020-06-03 7:00:00,2020-06-03,7:00:00,4135001,HmiyD2TTLFNqkNe,22.39704987,24.1448362,0.099085612,2020-6,7:00:00,2020,6,3
2020-06-03 7:15:00,2020-06-03,7:15:00,4135001,HmiyD2TTLFNqkNe,22.7777608,26.29304407,0.1566565473,2020-6,7:15:00,2020,6,3
2020-06-03 7:30:00,2020-06-03,7:30:00,4135001,HmiyD2TTLFNqkNe,23.2902242,28.91189793,0.196718574,2020-6,7:30:00,2020,6,3
2020-06-03 7:45:00,2020-06-03,7:45:00,4135001,HmiyD2TTLFNqkNe,23.85327547,30.580068,0.2355113593,2020-6,7:45:00,2020,6,3
2020-06-03 8:00:00,2020-06-03,8:00:00,4135001,HmiyD2TTLFNqkNe,24.27014586,31.98336593,0.3050666364,2020-6,8:00:00,2020,6,3
2020-06-03 8:15:00,2020-06-03,8:15:00,4135001,HmiyD2TTLFNqkNe,24.69866527,34.0502216,0.3131774187,2020-6,8:15:00,2020,6,3
2020-06-03 8:30:00,2020-06-03,8:30:00,4135001,HmiyD2TTLFNqkNe,25.2027302,34.80823367,0.311420438,2020-6,8:30:00,2020,6,3
2020-06-03 8:45:00,2020-06-03,8:45:00,4135001,HmiyD2TTLFNqkNe,25.52409453,34.50640073,0.3506713633,2020-6,8:45:00,2020,6,3
2020-06-03 9:00:00,2020-06-03,9:00:00,4135001,HmiyD2TTLFNqkNe,25.79044793,36.46741347,0.4392469227,2020-6,9:00:00,2020,6,3
2020-06-03 9:15:00,2020-06-03,9:15:00,4135001,HmiyD2TTLFNqkNe,25.9910524,37.3062216,0.4313674273,2020-6,9:15:00,2020,6,3
2020-06-03 9:30:00,2020-06-03,9:30:00,4135001,HmiyD2TTLFNqkNe,26.01922193,36.83065147,0.3919119667,2020-6,9:30:00,2020,6,3
2020-06-03 9:45:00,2020-06-03,9:45:00,4135001,HmiyD2TTLFNqkNe,25.796405,36.3065082,0.4066447513,2020-6,9:45:00,2020,6,3
2020-06-03 10:00:00,2020-06-03,10:00:00,4135001,HmiyD2TTLFNqkNe,25.97637527,36.446625,0.401583068,2020-6,10:00:00,2020,6,3
2020-06-03 10:15:00,2020-06-03,10:15:00,4135001,HmiyD2TTLFNqkNe,26.17080487,36.67445067,0.4154079433,2020-6,10:15:00,2020,6,3
2020-06-03 10:30:00,2020-06-03,10:30:00,4135001,HmiyD2TTLFNqkNe,26.6612375,39.58842879,0.615580315,2020-6,10:30:00,2020,6,3
2020-06-03 10:45:00,2020-06-03,10:45:00,4135001,HmiyD2TTLFNqkNe,27.4526612,45.57274567,0.77591557,2020-6,10:45:00,2020,6,3
2020-06-03 11:00:00,2020-06-03,11:00:00,4135001,HmiyD2TTLFNqkNe,27.96947633,47.941911,0.7143712647,2020-6,11:00:00,2020,6,3
2020-06-03 11:15:00,2020-06-03,11:15:00,4135001,HmiyD2TTLFNqkNe,27.98884273,46.19407787,0.6610665567,2020-6,11:15:00,2020,6,3
2020-06-03 11:30:00,2020-06-03,11:30:00,4135001,HmiyD2TTLFNqkNe,27.94122107,45.77094087,0.80662933,2020-6,11:30:00,2020,6,3
2020-06-03 11:45:00,2020-06-03,11:45:00,4135001,HmiyD2TTLFNqkNe,28.5905884,54.7813884,1.019104655,2020-6,11:45:00,2020,6,3
2020-06-03 12:00:00,2020-06-03,12:00:00,4135001,HmiyD2TTLFNqkNe,28.48166507,50.63946127,0.663942404,2020-6,12:00:00,2020,6,3
2020-06-03 12:15:00,2020-06-03,12:15:00,4135001,HmiyD2TTLFNqkNe,28.05827447,47.815446,0.715271466,2020-6,12:15:00,2020,6,3
2020-06-03 12:30:00,2020-06-03,12:30:00,4135001,HmiyD2TTLFNqkNe,28.57016214,49.94027493,0.8113028464,2020-6,12:30:00,2020,6,3
2020-06-03 12:45:00,2020-06-03,12:45:00,4135001,HmiyD2TTLFNqkNe,28.79279787,51.43322747,0.896161532,2020-6,12:45:00,2020,6,3
2020-06-03 13:00:00,2020-06-03,13:00:00,4135001,HmiyD2TTLFNqkNe,29.06769213,51.64617687,0.7998929533,2020-6,13:00:00,2020,6,3
2020-06-03 13:15:00,2020-06-03,13:15:00,4135001,HmiyD2TTLFNqkNe,28.88484267,48.98813887,0.711361128,2020-6,13:15:00,2020,6,3
2020-06-03 13:30:00,2020-06-03,13:30:00,4135001,HmiyD2TTLFNqkNe,28.5592814,48.77668833,0.7504526287,2020-6,13:30:00,2020,6,3
2020-06-03 13:45:00,2020-06-03,13:45:00,4135001,HmiyD2TTLFNqkNe,27.86218783,46.6314395,0.6152726233,2020-6,13:45:00,2020,6,3
2020-06-03 14:15:00,2020-06-03,14:15:00,4135001,HmiyD2TTLFNqkNe,28.36199286,50.62704279,0.7166804543,2020-6,14:15:00,2020,6,3
2020-06-03 14:30:00,2020-06-03,14:30:00,4135001,HmiyD2TTLFNqkNe,28.30935667,47.37739673,0.673311722,2020-6,14:30:00,2020,6,3
2020-06-03 14:45:00,2020-06-03,14:45:00,4135001,HmiyD2TTLFNqkNe,28.27815893,45.06816993,0.73095554,2020-6,14:45:00,2020,6,3
2020-06-03 15:00:00,2020-06-03,15:00:00,4135001,HmiyD2TTLFNqkNe,28.8466328,50.68633447,0.867350566,2020-6,15:00:00,2020,6,3
2020-06-03 15:15:00,2020-06-03,15:15:00,4135001,HmiyD2TTLFNqkNe,28.85288293,50.806604,0.7781302413,2020-6,15:15:00,2020,6,3
2020-06-03 15:30:00,2020-06-03,15:30:00,4135001,HmiyD2TTLFNqkNe,28.367865,46.1937744,0.5263113173,2020-6,15:30:00,2020,6,3
2020-06-03 15:45:00,2020-06-03,15:45:00,4135001,HmiyD2TTLFNqkNe,28.20090967,40.34545073,0.4154654033,2020-6,15:45:00,2020,6,3
2020-06-03 16:00:00,2020-06-03,16:00:00,4135001,HmiyD2TTLFNqkNe,27.40643307,36.75654693,0.3453362107,2020-6,16:00:00,2020,6,3
2020-06-03 16:15:00,2020-06-03,16:15:00,4135001,HmiyD2TTLFNqkNe,27.12366747,35.6912474,0.2754312247,2020-6,16:15:00,2020,6,3
2020-06-03 16:30:00,2020-06-03,16:30:00,4135001,HmiyD2TTLFNqkNe,26.77372833,32.29846993,0.1812308813,2020-6,16:30:00,2020,6,3
2020-06-03 16:45:00,2020-06-03,16:45:00,4135001,HmiyD2TTLFNqkNe,26.6105695,32.19503143,0.2930501007,2020-6,16:45:00,2020,6,3
2020-06-03 17:00:00,2020-06-03,17:00:00,4135001,HmiyD2TTLFNqkNe,27.07719327,36.6476562,0.393890648,2020-6,17:00:00,2020,6,3
2020-06-03 17:15:00,2020-06-03,17:15:00,4135001,HmiyD2TTLFNqkNe,26.4934388,33.26473993,0.2100267247,2020-6,17:15:00,2020,6,3
2020-06-03 17:30:00,2020-06-03,17:30:00,4135001,HmiyD2TTLFNqkNe,26.1603496,29.8308308,0.1741178993,2020-6,17:30:00,2020,6,3
2020-06-03 17:45:00,2020-06-03,17:45:00,4135001,HmiyD2TTLFNqkNe,25.95564167,27.81896567,0.1089596831,2020-6,17:45:00,2020,6,3
2020-06-03 18:00:00,2020-06-03,18:00:00,4135001,HmiyD2TTLFNqkNe,25.628292,26.26652213,0.05552605707,2020-6,18:00:00,2020,6,3
2020-06-03 18:15:00,2020-06-03,18:15:00,4135001,HmiyD2TTLFNqkNe,25.138564,24.52836307,0.02763203947,2020-6,18:15:00,2020,6,3
2020-06-03 18:30:00,2020-06-03,18:30:00,4135001,HmiyD2TTLFNqkNe,24.8869608,23.3577332,0.00798223048,2020-6,18:30:00,2020,6,3
2020-06-03 18:45:00,2020-06-03,18:45:00,4135001,HmiyD2TTLFNqkNe,24.68722533,22.58696707,8.35E-05,2020-6,18:45:00,2020,6,3
2020-06-03 19:00:00,2020-06-03,19:00:00,4135001,HmiyD2TTLFNqkNe,24.47928673,21.99749153,0,2020-6,19:00:00,2020,6,3
2020-06-03 19:15:00,2020-06-03,19:15:00,4135001,HmiyD2TTLFNqkNe,24.19665093,21.709464,0,2020-6,19:15:00,2020,6,3
2020-06-03 19:30:00,2020-06-03,19:30:00,4135001,HmiyD2TTLFNqkNe,23.98372187,21.4879578,0,2020-6,19:30:00,2020,6,3
2020-06-03 19:45:00,2020-06-03,19:45:00,4135001,HmiyD2TTLFNqkNe,23.86744787,21.38542273,0,2020-6,19:45:00,2020,6,3
2020-06-03 20:00:00,2020-06-03,20:00:00,4135001,HmiyD2TTLFNqkNe,23.7355346,21.4588258,0,2020-6,20:00:00,2020,6,3
2020-06-03 20:15:00,2020-06-03,20:15:00,4135001,HmiyD2TTLFNqkNe,23.68221647,21.54895427,0,2020-6,20:15:00,2020,6,3
2020-06-03 20:30:00,2020-06-03,20:30:00,4135001,HmiyD2TTLFNqkNe,23.66400967,21.19235007,0,2020-6,20:30:00,2020,6,3
2020-06-03 20:45:00,2020-06-03,20:45:00,4135001,HmiyD2TTLFNqkNe,23.60763367,21.04078167,0,2020-6,20:45:00,2020,6,3
2020-06-03 21:00:00,2020-06-03,21:00:00,4135001,HmiyD2TTLFNqkNe,23.58140473,21.03124393,0,2020-6,21:00:00,2020,6,3
2020-06-03 21:15:00,2020-06-03,21:15:00,4135001,HmiyD2TTLFNqkNe,23.54292971,21.00041857,0,2020-6,21:15:00,2020,6,3
2020-06-03 21:30:00,2020-06-03,21:30:00,4135001,HmiyD2TTLFNqkNe,23.35550553,20.84665127,0,2020-6,21:30:00,2020,6,3
2020-06-03 21:45:00,2020-06-03,21:45:00,4135001,HmiyD2TTLFNqkNe,23.15304567,20.72384033,0,2020-6,21:45:00,2020,6,3
2020-06-03 22:00:00,2020-06-03,22:00:00,4135001,HmiyD2TTLFNqkNe,23.12093293,20.8803712,0,2020-6,22:00:00,2020,6,3
2020-06-03 22:15:00,2020-06-03,22:15:00,4135001,HmiyD2TTLFNqkNe,23.2737874,21.27795007,0,2020-6,22:15:00,2020,6,3
2020-06-03 22:30:00,2020-06-03,22:30:00,4135001,HmiyD2TTLFNqkNe,23.41010747,21.48009253,0,2020-6,22:30:00,2020,6,3
2020-06-03 22:45:00,2020-06-03,22:45:00,4135001,HmiyD2TTLFNqkNe,23.3567708,21.42151693,0,2020-6,22:45:00,2020,6,3
2020-06-03 23:00:00,2020-06-03,23:00:00,4135001,HmiyD2TTLFNqkNe,23.29439087,21.5673136,0,2020-6,23:00:00,2020,6,3
2020-06-03 23:15:00,2020-06-03,23:15:00,4135001,HmiyD2TTLFNqkNe,23.26808273,21.78100367,0,2020-6,23:15:00,2020,6,3
2020-06-03 23:30:00,2020-06-03,23:30:00,4135001,HmiyD2TTLFNqkNe,23.3125675,21.87289436,0,2020-6,23:30:00,2020,6,3
2020-06-03 23:45:00,2020-06-03,23:45:00,4135001,HmiyD2TTLFNqkNe,23.3070944,22.12236753,0,2020-6,23:45:00,2020,6,3
2020-06-04 0:00:00,2020-06-04,0:00:00,4135001,HmiyD2TTLFNqkNe,23.23250947,21.74905587,0,2020-6,0:00:00,2020,6,4
2020-06-04 0:15:00,2020-06-04,0:15:00,4135001,HmiyD2TTLFNqkNe,23.2305298,22.0874878,0,2020-6,0:15:00,2020,6,4
2020-06-04 0:30:00,2020-06-04,0:30:00,4135001,HmiyD2TTLFNqkNe,23.23969107,22.0754842,0,2020-6,0:30:00,2020,6,4
2020-06-04 0:45:00,2020-06-04,0:45:00,4135001,HmiyD2TTLFNqkNe,23.22314853,21.49751793,0,2020-6,0:45:00,2020,6,4
2020-06-04 1:00:00,2020-06-04,1:00:00,4135001,HmiyD2TTLFNqkNe,23.04567047,20.8985536,0,2020-6,1:00:00,2020,6,4
2020-06-04 1:15:00,2020-06-04,1:15:00,4135001,HmiyD2TTLFNqkNe,22.96156013,20.78192953,0,2020-6,1:15:00,2020,6,4
2020-06-04 1:30:00,2020-06-04,1:30:00,4135001,HmiyD2TTLFNqkNe,22.87476007,20.64805379,0,2020-6,1:30:00,2020,6,4
2020-06-04 1:45:00,2020-06-04,1:45:00,4135001,HmiyD2TTLFNqkNe,22.87814747,21.0011492,0,2020-6,1:45:00,2020,6,4
2020-06-04 2:00:00,2020-06-04,2:00:00,4135001,HmiyD2TTLFNqkNe,22.99037887,21.9415954,0,2020-6,2:00:00,2020,6,4
2020-06-04 2:15:00,2020-06-04,2:15:00,4135001,HmiyD2TTLFNqkNe,22.9795756,21.5821596,0,2020-6,2:15:00,2020,6,4
2020-06-04 2:30:00,2020-06-04,2:30:00,4135001,HmiyD2TTLFNqkNe,23.00280547,21.08051347,0,2020-6,2:30:00,2020,6,4
2020-06-04 2:45:00,2020-06-04,2:45:00,4135001,HmiyD2TTLFNqkNe,22.77749013,20.27272547,0,2020-6,2:45:00,2020,6,4
2020-06-04 3:00:00,2020-06-04,3:00:00,4135001,HmiyD2TTLFNqkNe,22.51006267,19.9091552,0,2020-6,3:00:00,2020,6,4
2020-06-04 3:15:00,2020-06-04,3:15:00,4135001,HmiyD2TTLFNqkNe,22.36554567,19.8938822,0,2020-6,3:15:00,2020,6,4
2020-06-04 3:30:00,2020-06-04,3:30:00,4135001,HmiyD2TTLFNqkNe,22.11158453,19.4302042,0,2020-6,3:30:00,2020,6,4
2020-06-04 3:45:00,2020-06-04,3:45:00,4135001,HmiyD2TTLFNqkNe,21.8316998,19.176412,0,2020-6,3:45:00,2020,6,4
2020-06-04 4:00:00,2020-06-04,4:00:00,4135001,HmiyD2TTLFNqkNe,21.81405857,19.20170793,0,2020-6,4:00:00,2020,6,4
2020-06-04 4:15:00,2020-06-04,4:15:00,4135001,HmiyD2TTLFNqkNe,21.78163253,19.23991707,0,2020-6,4:15:00,2020,6,4
2020-06-04 4:30:00,2020-06-04,4:30:00,4135001,HmiyD2TTLFNqkNe,21.7417174,19.2718446,0,2020-6,4:30:00,2020,6,4
2020-06-04 4:45:00,2020-06-04,4:45:00,4135001,HmiyD2TTLFNqkNe,21.9011658,19.59632367,0,2020-6,4:45:00,2020,6,4
2020-06-04 5:00:00,2020-06-04,5:00:00,4135001,HmiyD2TTLFNqkNe,22.10740133,19.78210867,0,2020-6,5:00:00,2020,6,4
2020-06-04 5:15:00,2020-06-04,5:15:00,4135001,HmiyD2TTLFNqkNe,22.29324947,20.07742533,0,2020-6,5:15:00,2020,6,4
2020-06-04 5:30:00,2020-06-04,5:30:00,4135001,HmiyD2TTLFNqkNe,22.30016693,20.21210933,0,2020-6,5:30:00,2020,6,4
